comparison_key,raw_code_examples,raw_title_examples,source_row_count,metric_value,genaiexp_estz_total,genaiexp_estz_core,genaiexp_estz_supplemental,comparison_title,metric_name,comparison_level,source_file,sheet_name,metric_zscore,metric_percentile
accountants-and-auditors,13-2011,13-2011,1,0.5,0.5,0.43333334,0.06666667,Accountants and auditors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.1116265646795211,0.8556231003039514
actors,27-2011,27-2011,1,0.052631579,0.052631579,0.0,0.052631579,Actors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0559708793971339,0.1641337386018237
actuaries,15-2011,15-2011,1,0.43333334,0.43333334,0.30000001,0.13333334,Actuaries,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7886120758648818,0.7659574468085106
administrative-services-managers,11-3011,11-3011,1,0.42058489,0.42058489,0.42058489,0.0,Administrative services and facilities managers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7268430587890452,0.729483282674772
adult-literacy-and-ged-teachers,25-3011,25-3011,1,0.43589744,0.43589744,0.30769232,0.12820514,Adult basic and secondary education and ESL teachers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.8010356988687884,0.7750759878419453
advertising-promotions-and-marketing-managers,11-2011 | 11-2021,11-2011 | 11-2021,2,0.40833333,0.40833333,0.30000001,0.10833334,"Advertising, promotions, and marketing managers",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.6674815819941693,0.7051671732522796
advertising-sales-agents,41-3011,41-3011,1,0.60000002,0.60000002,0.55000001,0.050000001,Advertising sales agents,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.5961484432580144,0.939209726443769
aerospace-engineering-and-operations-technicians,17-3021,17-3021,1,0.20833333,0.20833333,0.16666667,0.041666668,Aerospace engineering and operations technologists and technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.30156198135410506,0.46504559270516715
aerospace-engineers,17-2011,17-2011,1,0.3611111,0.3611111,0.27777779,0.083333336,Aerospace engineers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.43867959185191047,0.6413373860182371
agricultural-and-food-science-technicians,19-4011,19-4011,1,0.32454684,0.32454684,0.28939933,0.035147507,Agricultural and food science technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.2615177878439465,0.5805471124620061
agricultural-and-food-scientists,19-1011 | 19-1012 | 19-1013,19-1011 | 19-1012 | 19-1013,3,0.4131054199999999,0.41310541999999995,0.35754986333333333,0.05555555533333333,Agricultural and food scientists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.6906033974852621,0.7142857142857143
agricultural-engineers,17-2021,17-2021,1,0.35714287,0.35714287,0.35714287,0.0,Agricultural engineers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.4194526531549828,0.6231003039513677
agricultural-workers,45-2021 | 45-2091 | 45-2092 | 45-2093,45-2021 | 45-2091 | 45-2092 | 45-2093,4,0.014583334,0.014583334,0.004166667,0.010416667,Agricultural workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.2403229139668746,0.06382978723404255
air-traffic-controllers,53-2021,53-2021,1,0.10869565,0.10869565,0.086956523,0.021739131,Air traffic controllers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.7843282437088805,0.3100303951367781
aircraft-and-avionics-equipment-mechanics-and-technicians,49-2091 | 49-3011,49-2091 | 49-3011,2,0.07692308,0.07692308,0.05769231,0.01923077,Aircraft and avionics equipment mechanics and technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.9382732659565429,0.22796352583586627
airline-and-commercial-pilots,53-2011 | 53-2012,53-2011 | 53-2012,2,0.096153849,0.096153849,0.067307694,0.028846155000000002,Airline and commercial pilots,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8450960013681053,0.2735562310030395
animal-care-and-service-workers,39-2011 | 39-2021,39-2011 | 39-2021,2,0.049043063,0.049043063,0.049043063,0.0,Animal care and service workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0733580210559954,0.15501519756838905
announcers,27-3011,27-3011,1,0.375,0.375,0.25,0.125,Announcers and DJs,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.5059743375868496,0.6610942249240122
anthropologists-and-archeologists,19-3091,19-3091,1,0.40000001,0.40000001,0.40000001,0.0,Anthropologists and archeologists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.6271048314575622,0.6960486322188449
arbitrators-mediators-and-conciliators,23-1022,23-1022,1,0.52499998,0.52499998,0.25,0.27500001,"Arbitrators, mediators, and conciliators",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.2327569131936993,0.8829787234042553
architects,17-1011,17-1011,1,0.375,0.375,0.27083334,0.10416666,Architects,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.5059743375868496,0.6610942249240122
architectural-and-engineering-managers,11-9041,11-9041,1,0.51190478,0.51190478,0.34711778,0.16478696,Architectural and engineering managers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.1693078168399071,0.8693009118541033
art-directors,27-1011,27-1011,1,0.34375,0.34375,0.21875,0.125,Art directors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.35456128081368177,0.5987841945288754
assemblers-and-fabricators,51-2011 | 51-2021 | 51-2031 | 51-2041 | 51-2091,51-2011 | 51-2021 | 51-2031 | 51-2041 | 51-2091,6,0.0471776601666666,0.04717766016666666,0.03459596083333333,0.012581699666666666,Assemblers and fabricators,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0823963040994622,0.14285714285714285
athletes-and-sports-competitors,27-2021,27-2021,1,0.0,0.0,0.0,0.0,Athletes and sports competitors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
athletic-trainers,29-9091,29-9091,1,0.065217391,0.065217391,0.065217391,0.0,Athletic trainers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.9949898788565764,0.20364741641337386
atmospheric-scientists-including-meteorologists,19-2021,19-2021,1,0.46296296,0.46296296,0.37037036,0.09259259,"Atmospheric scientists, including meteorologists",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.9321740385921582,0.8054711246200608
audiologists,29-1181,29-1181,1,0.090909094,0.090909094,0.090909094,0.0,Audiologists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8705079817385487,0.2613981762917933
automotive-body-and-glass-repairers,49-3021 | 49-3022,49-3021 | 49-3022,2,0.0,0.0,0.0,0.0,Automotive body and glass repairers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
automotive-service-technicians-and-mechanics,49-3023,49-3023,1,0.1,0.1,0.083333336,0.016666668,Automotive service technicians and mechanics,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8264605620170277,0.2811550151975684
bakers,51-3011,51-3011,1,0.083333336,0.083333336,0.055555556,0.027777778,Bakers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.9072141793754698,0.24316109422492402
barbers-hairstylists-and-cosmetologists,39-5011 | 39-5012,39-5011 | 39-5012,2,0.084239131,0.084239131,0.0592391325,0.0250000005,"Barbers, hairstylists, and cosmetologists",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.9028254053031545,0.24924012158054712
bartenders,35-3011,35-3011,1,0.0,0.0,0.0,0.0,Bartenders,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
bill-and-account-collectors,43-3011,43-3011,1,0.83333331,0.83333331,0.69999999,0.13333334,Bill and account collectors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,2.726699057204896,0.993920972644377
biochemists-and-biophysicists,19-1021,19-1021,1,0.47916666,0.47916666,0.41666666,0.0625,Biochemists and biophysicists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.0106844945292905,0.8358662613981763
biological-technicians,19-4021,19-4021,1,0.3611111,0.3611111,0.27777779,0.083333336,Biological technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.43867959185191047,0.6413373860182371
biomedical-engineers,17-2031,17-2031,1,0.58333331,0.58333331,0.58333331,0.0,Bioengineers and biomedical engineers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.515394603019553,0.9224924012158054
boilermakers,47-2011,47-2011,1,0.0,0.0,0.0,0.0,Boilermakers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
bookkeeping-accounting-and-auditing-clerks,43-3031,43-3031,1,0.86666667,0.86666667,0.33333334,0.53333336,"Bookkeeping, accounting, and auditing clerks",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,2.8882064469687503,1.0
brickmasons-blockmasons-and-stonemasons,47-2021 | 47-2022 | 47-2051 | 47-2053,47-2021 | 47-2022 | 47-2051 | 47-2053,4,0.0,0.0,0.0,0.0,Masonry workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
broadcast-and-sound-engineering-technicians,27-4011 | 27-4012 | 27-4014,27-4011 | 27-4012 | 27-4014,3,0.1798029599999999,0.17980295999999998,0.07019704666666667,0.109605909,"Broadcast, sound, and video technicians",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.43979783839632913,0.42857142857142855
budget-analysts,13-2031,13-2031,1,0.42307693,0.42307693,0.42307693,0.0,Budget analysts,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7389175353970775,0.743161094224924
bus-drivers,53-3021,53-3021,1,0.0,0.0,0.0,0.0,Bus drivers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
butchers-and-meat-cutters,51-3021,51-3021,1,0.125,0.125,0.041666668,0.083333336,Butchers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.7053301165984933,0.3434650455927052
cardiovascular-technologists-and-technicians,29-2031,29-2031,1,0.12,0.12,0.039999999,0.079999998,Cardiovascular technologists and technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.7295562056822003,0.3282674772036474
career-and-technical-education-teachers,25-1194 | 25-2023 | 25-2032,25-1194 | 25-2023 | 25-2032,3,0.26329423,0.26329423,0.26329423,0.0,Career and technical education teachers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.03526444944996413,0.5349544072948328
carpenters,47-2031,47-2031,1,0.0,0.0,0.0,0.0,Carpenters,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
cartographers-and-photogrammetrists,17-1021,17-1021,1,0.35714287,0.35714287,0.25,0.10714286,Cartographers and photogrammetrists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.4194526531549828,0.6231003039513677
cashiers,41-2011,41-2011,1,0.1724138,0.1724138,0.10344828,0.068965517,Cashiers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.4755999280790813,0.4194528875379939
chefs-and-head-cooks,35-1011,35-1011,1,0.14285715,0.14285715,0.14285715,0.0,Chefs and head cooks,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.6188083352622702,0.38145896656534956
chemical-engineers,17-2041,17-2041,1,0.34615386,0.34615386,0.34615386,0.0,Chemical engineers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.36620850611463357,0.6033434650455927
chemical-technicians,19-4031,19-4031,1,0.25,0.25,0.21875,0.03125,Chemical technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.09967788950582186,0.5197568389057751
chemists-and-materials-scientists,19-2031 | 19-2032,19-2031 | 19-2032,2,0.36057693,0.36057693,0.32572116,0.03485577,Chemists and materials scientists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.43609142185074173,0.6352583586626139
childcare-workers,39-9011,39-9011,1,0.059999999,0.059999999,0.059999999,0.0,Childcare workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0202692795319004,0.18541033434650456
chiropractors,29-1011,29-1011,1,0.090909094,0.090909094,0.090909094,0.0,Chiropractors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8705079817385487,0.2613981762917933
civil-engineering-technicians,17-3022,17-3022,1,0.43333334,0.43333334,0.2,0.23333333,Civil engineering technologists and technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7886120758648818,0.7659574468085106
civil-engineers,17-2051,17-2051,1,0.33586511,0.33586511,0.26505601,0.070809096,Civil engineers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.31635727130263597,0.5927051671732523
claims-adjusters-appraisers-examiners-and-investigators,13-1031 | 13-1032,13-1031 | 13-1032,2,0.39285715,0.39285715,0.341133015,0.05172414,"Claims adjusters, appraisers, examiners, and investigators",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.5924961189230727,0.6899696048632219
coaches-and-scouts,27-2022,27-2022,1,0.19642857,0.19642857,0.10714286,0.089285716,Coaches and scouts,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.3592431366101351,0.45440729483282677
community-health-workers,21-1094,21-1094,1,0.24137931,0.24137931,0.034482758,0.20689656,Community health workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.14144701028642598,0.5075987841945289
compensation-and-benefits-managers,11-3111,11-3111,1,0.41666666,0.41666666,0.27083334,0.14583333,Compensation and benefits managers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7078583809829548,0.7203647416413373
compensation-benefits-and-job-analysis-specialists,13-1141,13-1141,1,0.60416669,0.60416669,0.375,0.22916667,"Compensation, benefits, and job analysis specialists",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.6163368669784965,0.9452887537993921
compliance-officers,13-1041,13-1041,1,0.39154267,0.39154267,0.26047003,0.13107263,Compliance officers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.5861271770073225,0.6869300911854104
computer-and-information-research-scientists,15-1111,15-1111,1,0.60000002,0.60000002,0.60000002,0.0,Computer and information research scientists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.5961484432580144,0.939209726443769
computer-and-information-systems-managers,11-3021,11-3021,1,0.55882353,0.55882353,0.52941179,0.029411765,Computer and information systems managers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.3966393802791415,0.9057750759878419
computer-hardware-engineers,17-2061,17-2061,1,0.3611111,0.3611111,0.33333334,0.027777778,Computer hardware engineers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.43867959185191047,0.6413373860182371
computer-network-architects,15-1143,15-1143,1,0.59440559,0.59440559,0.53525639,0.059149183,Computer network architects,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.5690422113475024,0.9331306990881459
computer-programmers,15-1131,15-1131,1,0.85294116,0.85294116,0.64705884,0.20588236,Computer programmers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,2.8217033613728884,0.9969604863221885
computer-support-specialists,15-1151 | 15-1152,15-1151 | 15-1152,2,0.6490384650000001,0.6490384650000001,0.5865384650000001,0.0625,Computer support specialists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.833750390677307,0.9604863221884499
computer-systems-analysts,15-1121,15-1121,1,0.65106952,0.65106952,0.50334227,0.14772727,Computer systems analysts,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.843591294550088,0.9635258358662614
concierges,39-6012,39-6012,1,0.1875,0.1875,0.1875,0.0,Concierges,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.4025040030521576,0.44224924012158057
conservation-scientists,19-1031 | 19-1032,19-1031 | 19-1032,2,0.17915033,0.17915033000000002,0.1168409645,0.062309368500000004,Conservation scientists and foresters,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.44295997290006855,0.425531914893617
construction-and-building-inspectors,47-4011,47-4011,1,0.22994988,0.22994988,0.21679199,0.013157895,Construction and building inspectors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.1968250881576244,0.49848024316109424
construction-equipment-operators,47-2071 | 47-2072 | 47-2073,47-2071 | 47-2072 | 47-2073,3,0.017857143,0.017857143,0.0,0.017857143,Construction equipment operators,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.2244605962714663,0.07598784194528875
construction-laborers-and-helpers,47-2061 | 47-3011 | 47-3012 | 47-3013 | 47-3014,47-2061 | 47-3011 | 47-3012 | 47-3013 | 47-3014,7,0.0074404762857142,0.007440476285714285,0.0,0.007440476285714285,Construction laborers and helpers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.2749316154265808,0.057750759878419454
construction-managers,11-9021,11-9021,1,0.18000001,0.18000001,0.14,0.039999999,Construction managers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.4388430882255398,0.4316109422492401
cooks,35-2011 | 35-2012 | 35-2013 | 35-2014 | 35-2015,35-2011 | 35-2012 | 35-2013 | 35-2014 | 35-2015,5,0.0480316758,0.0480316758,0.020384616,0.0276470594,Cooks,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0782584123370595,0.14893617021276595
correctional-officers,33-3011 | 33-3012,33-3011 | 33-3012,2,0.067307695,0.067307695,0.05769231,0.009615385,Correctional officers and bailiffs,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.9848619006733708,0.20972644376899696
cost-estimators,13-1051,13-1051,1,0.42857143,0.42857143,0.39285713,0.035714287,Cost estimators,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7655395846911628,0.7553191489361702
court-reporters,23-2091,23-2091,1,0.5,0.5,0.35714287,0.14285715,Court reporters and simultaneous captioners,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.1116265646795211,0.8556231003039514
craft-and-fine-artists,27-1012 | 27-1013,27-1012 | 27-1013,2,0.1234375,0.1234375,0.098958335,0.0244791675,Craft and fine artists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.7129007694371517,0.3343465045592705
credit-counselors,13-2071,13-2071,1,0.41304347,0.41304347,0.41304347,0.0,Credit counselors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.6903032362415157,0.7112462006079028
curators-museum-technicians-and-conservators,25-4011 | 25-4012 | 25-4013,25-4011 | 25-4012 | 25-4013,3,0.3051282099999999,0.30512820999999996,0.27948718333333333,0.025641026666666667,"Archivists, curators, and museum workers",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.16743029579123753,0.5683890577507599
customer-service-representatives,43-4051,43-4051,1,0.56666666,0.56666666,0.33333334,0.23333333,Customer service representatives,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.4346410534941605,0.9118541033434651
dancers-and-choreographers,27-2031 | 27-2032,27-2031 | 27-2032,2,0.0178571435,0.0178571435,0.0178571435,0.0,Dancers and choreographers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.2244605938488575,0.0790273556231003
database-administrators,15-1141,15-1141,1,0.56784779,0.56784779,0.53036892,0.037478816,Database administrators and architects,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.4403638856140482,0.9148936170212766
delivery-truck-drivers-and-driver-sales-workers,53-3031 | 53-3033,53-3031 | 53-3033,2,0.0773809554999999,0.07738095549999999,0.0357142875,0.041666668,Delivery truck drivers and driver/sales workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.9360547594260941,0.23100303951367782
dental-and-ophthalmic-laboratory-technicians-and-medical-appliance-technicians,51-9081 | 51-9082 | 51-9083,51-9081 | 51-9082 | 51-9083,3,0.0,0.0,0.0,0.0,Dental and ophthalmic laboratory technicians and medical appliance technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
dental-assistants,31-9091,31-9091,1,0.125,0.125,0.125,0.0,Dental assistants,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.7053301165984933,0.3434650455927052
dental-hygienists,29-2021,29-2021,1,0.055555556,0.055555556,0.055555556,0.0,Dental hygienists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0418035739409919,0.17477203647416414
dentists,29-1021 | 29-1022 | 29-1023 | 29-1024,29-1021 | 29-1022 | 29-1023 | 29-1024,4,0.03750000025,0.03750000025,0.03750000025,0.0,Dentists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.1292866743520589,0.1276595744680851
desktop-publishers,43-9031,43-9031,1,0.52777779,0.52777779,0.47222221,0.055555556,Desktop publishers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.2462160076972215,0.8905775075987842
diagnostic-medical-sonographers,29-2032,29-2032,1,0.075000003,0.075000003,0.075000003,0.0,Diagnostic medical sonographers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.9475909928999086,0.22492401215805471
diesel-service-technicians-and-mechanics,49-3031,49-3031,1,0.01923077,0.01923077,0.01923077,0.0,Diesel service technicians and mechanics,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.2178050742575093,0.08662613981762918
dietitians-and-nutritionists,29-1031,29-1031,1,0.2857143,0.2857143,0.17857143,0.10714286,Dietitians and nutritionists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.0733656731666244,0.5501519756838906
drafters,17-3011 | 17-3012 | 17-3013,17-3011 | 17-3012 | 17-3013,3,0.38492064,0.38492064000000004,0.34007936666666666,0.04484127133333333,Drafters,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.5540419992683266,0.6778115501519757
drywall-and-ceiling-tile-installers-and-tapers,47-2081 | 47-2082,47-2081 | 47-2082,2,0.01923077,0.01923077,0.01923077,0.0,"Drywall installers, ceiling tile installers, and tapers",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.2178050742575093,0.08662613981762918
economists,19-3011,19-3011,1,0.56923079,0.56923079,0.52499998,0.04423077,Economists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.4470648218546014,0.9179331306990881
editors,27-3041,27-3041,1,0.64285713,0.64285713,0.42857143,0.21428572,Editors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.8038004762040596,0.9574468085106383
electrical-and-electronics-engineering-technicians,17-3023,17-3023,1,0.44999999,0.44999999,0.41666666,0.033333335,Electrical and electronic engineering technologists and technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.8693656253902744,0.7948328267477204
electrical-and-electronics-engineers,17-2071 | 17-2072,17-2071 | 17-2072,2,0.483225125,0.483225125,0.30465368,0.17857143,Electrical and electronics engineers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.0303486414559115,0.8389057750759878
electrical-and-electronics-installers-and-repairers,49-2092 | 49-2093 | 49-2094 | 49-2095 | 49-2096,49-2092 | 49-2093 | 49-2094 | 49-2095 | 49-2096,5,0.14019231,0.14019231000000001,0.1209615392,0.0192307698,Electrical and electronics installers and repairers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.6317200655090354,0.3738601823708207
electricians,47-2111,47-2111,1,0.047619049,0.047619049,0.047619049,0.0,Electricians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0802576790600844,0.1458966565349544
electro-mechanical-technicians,17-3024,17-3024,1,0.34182906,0.34182906,0.17316341,0.16866568,Electro-mechanical and mechatronics technologists and technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.34525390810079065,0.5957446808510638
elementary-middle-and-high-school-principals,11-9032,11-9032,1,0.40625,0.40625,0.3125,0.09375,"Elementary, middle, and high school principals",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.6573873943600175,0.7021276595744681
elevator-installers-and-repairers,47-4021,47-4021,1,0.050000001,0.050000001,0.050000001,0.0,Elevator and escalator installers and repairers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0687214480088785,0.1580547112462006
emergency-management-directors,11-9161,11-9161,1,0.52173913,0.52173913,0.52173913,0.0,Emergency management directors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.2169573846759782,0.878419452887538
emts-and-paramedics,29-2041,29-2041,1,0.02878464,0.02878464,0.02878464,0.0,EMTs and paramedics,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.1715144931146786,0.10638297872340426
