comparison_key,raw_code_examples,raw_title_examples,source_row_count,metric_value,genaiexp_estz_total,genaiexp_estz_core,genaiexp_estz_supplemental,comparison_title,metric_name,comparison_level,source_file,sheet_name,metric_zscore,metric_percentile
nursing-assistants,31-1014 | 31-1015,31-1014 | 31-1015,2,0.0151515155,0.0151515155,0.0151515155,0.0,Nursing assistants and orderlies,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.2375699508399318,0.0668693009118541
occupational-health-and-safety-specialists-and-technicians,29-9011 | 29-9012,29-9011 | 29-9012,2,0.26556778,0.26556778000000003,0.23672162000000002,0.028846154,Occupational health and safety specialists and technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.02424860448271199,0.5379939209726444
occupational-therapists,29-1122,29-1122,1,0.15056023,0.15056023,0.13585435,0.014705882,Occupational therapists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.5814852348024862,0.3951367781155015
occupational-therapy-assistants-and-aides,31-2011 | 31-2012,31-2011 | 31-2012,2,0.101515155,0.101515155,0.101515155,0.0,Occupational therapy assistants and aides,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8191193060159029,0.2948328267477204
oil-and-gas-workers,47-5011 | 47-5012 | 47-5013 | 47-5071,47-5011 | 47-5012 | 47-5013 | 47-5071,4,0.02631579,0.02631579,0.01315789475,0.01315789475,Oil and gas workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.1834766091215405,0.10182370820668693
operations-research-analysts,15-2031,15-2031,1,0.6875,0.6875,0.65625,0.03125,Operations research analysts,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,2.0201049053185285,0.9696048632218845
opticians-dispensing,29-2081,29-2081,1,0.023809524,0.023809524,0.023809524,0.0,Opticians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.1956200137982336,0.09270516717325228
optometrists,29-1041,29-1041,1,0.0,0.0,0.0,0.0,Optometrists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
orthotists-and-prosthetists,29-2091,29-2091,1,0.13333334,0.13333334,0.13333334,0.0,Orthotists and prosthetists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.6649532691575298,0.36322188449848025
painters-construction-and-maintenance,47-2141,47-2141,1,0.02631579,0.02631579,0.02631579,0.0,"Painters, construction and maintenance",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.1834766091215405,0.10182370820668693
painting-and-coating-workers,51-9121 | 51-9122 | 51-9123,51-9121 | 51-9122 | 51-9123,3,0.0,0.0,0.0,0.0,Painting and coating workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
paralegals-and-legal-assistants,23-2011,23-2011,1,0.5,0.5,0.41666666,0.083333336,Paralegals and legal assistants,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.1116265646795211,0.8556231003039514
personal-financial-advisors,13-2052,13-2052,1,0.47619048,0.47619048,0.35714287,0.11904762,Personal financial advisors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.9962642541674612,0.8282674772036475
pest-control-workers,37-2021,37-2021,1,0.06666667,0.06666667,0.06666667,0.0,Pest control workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.9879678064243475,0.2066869300911854
petroleum-engineers,17-2171,17-2171,1,0.2173913,0.2173913,0.19565217,0.021739131,Petroleum engineers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.2576741437265962,0.48632218844984804
pharmacists,29-1051,29-1051,1,0.21428572,0.21428572,0.16666667,0.047619049,Pharmacists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.27272135527391184,0.4756838905775076
pharmacy-technicians,29-2052,29-2052,1,0.35714287,0.35714287,0.2857143,0.071428575,Pharmacy technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.4194526531549828,0.6231003039513677
phlebotomists,31-9097,31-9097,1,0.083333336,0.083333336,0.083333336,0.0,Phlebotomists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.9072141793754698,0.24316109422492402
photographers,27-4021,27-4021,1,0.05172414,0.05172414,0.0,0.05172414,Photographers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0603676190075397,0.16109422492401215
physical-therapist-assistants-and-aides,31-2021 | 31-2022,31-2021 | 31-2022,2,0.05263158,0.05263158,0.05263158,0.0,Physical therapist assistants and aides,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0559708745519159,0.16717325227963525
physical-therapists,29-1123,29-1123,1,0.041666668,0.041666668,0.041666668,0.0,Physical therapists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.1090982615333174,0.13677811550151975
physician-assistants,29-1071,29-1071,1,0.072916672,0.072916672,0.072916672,0.0,Physician assistants,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.957685185379278,0.2188449848024316
physicians-and-surgeons,29-1061 | 29-1062 | 29-1063 | 29-1064 | 29-1065,29-1061 | 29-1062 | 29-1063 | 29-1064 | 29-1065,8,0.201040608125,0.201040608125,0.172916837,0.028123769125,Physicians and surgeons,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.3368968073153947,0.45896656534954405
physicists-and-astronomers,19-2011 | 19-2012,19-2011 | 19-2012,2,0.5372549,0.5372549,0.39117648000000005,0.14607843,Physicists and astronomers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.2921346699204392,0.8996960486322189
plumbers-pipefitters-and-steamfitters,47-2152,47-2152,1,0.033333335,0.033333335,0.033333335,0.0,"Plumbers, pipefitters, and steamfitters",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.1494750750577563,0.12158054711246201
podiatrists,29-1081,29-1081,1,0.090909094,0.090909094,0.090909094,0.0,Podiatrists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8705079817385487,0.2613981762917933
police-and-detectives,33-3021 | 33-3031 | 33-3051 | 33-3052,33-3021 | 33-3031 | 33-3051 | 33-3052,4,0.1597086925,0.1597086925,0.13770743200000002,0.02200126325,Police and detectives,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.5371589413016957,0.4072948328267477
police-fire-and-ambulance-dispatchers,43-5031,43-5031,1,0.30555555,0.30555555,0.30555555,0.0,Public safety telecommunicators,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.1695008511730443,0.5729483282674772
political-scientists,19-3094,19-3094,1,0.4642857,0.4642857,0.2857143,0.17857143,Political scientists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.9385830020070749,0.8100303951367781
postal-service-workers,43-5051 | 43-5052 | 43-5053,43-5051 | 43-5052 | 43-5053,3,0.2592309766666666,0.25923097666666667,0.09680842233333332,0.162422548,Postal service workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.05495179689456491,0.5319148936170213
postsecondary-education-administrators,11-9033,11-9033,1,0.27586207,0.27586207,0.13793103,0.13793103,Postsecondary education administrators,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.02562947283599074,0.5440729483282675
postsecondary-teachers,25-1011 | 25-1021 | 25-1022 | 25-1031 | 25-1032,25-1011 | 25-1021 | 25-1022 | 25-1031 | 25-1032,34,0.3351793558823529,0.3351793558823529,0.2767825326470588,0.05839682444117647,Postsecondary teachers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.3130346432339085,0.5896656534954408
power-plant-operators-distributors-and-dispatchers,51-8011 | 51-8012 | 51-8013,51-8011 | 51-8012 | 51-8013,3,0.1014550309999999,0.10145503099999999,0.08664021433333334,0.014814815333333333,"Power plant operators, distributors, and dispatchers",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8194106198919171,0.2917933130699088
preschool-and-childcare-center-directors,11-9031,11-9031,1,0.35294119,0.35294119,0.32352942,0.029411765,Preschool and childcare center directors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.39909459835873695,0.6155015197568389
preschool-teachers,25-2011,25-2011,1,0.05882353,0.05882353,0.05882353,0.0,Preschool teachers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0259695280915442,0.182370820668693
private-detectives-and-investigators,33-9021,33-9021,1,0.29411766,0.29411766,0.23529412,0.05882353,Private detectives and investigators,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.1140817827591163,0.560790273556231
probation-officers-and-correctional-treatment-specialists,21-1092,21-1092,1,0.16666667,0.16666667,0.16666667,0.0,Probation officers and correctional treatment specialists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.5034460247502102,0.41185410334346506
producers-and-directors,27-2012,27-2012,1,0.24275362,0.24275362,0.16811594,0.074637681,Producers and directors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.13478817898870019,0.5106382978723404
project-management-specialists,11-9199,11-9199,1,0.42105374,0.42105374,0.39767146,0.023382263,Project management specialists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7291147391624245,0.7355623100303952
property-real-estate-and-community-association-managers,11-9141,11-9141,1,0.35185185,0.35185185,0.2037037,0.14814815,"Property, real estate, and community association managers",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.39381650878224794,0.6109422492401215
psychiatric-technicians-and-aides,29-2053 | 31-1013,29-2053 | 31-1013,2,0.106617648,0.10661764800000001,0.0147058825,0.091911765,Psychiatric technicians and aides,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.7943966160225048,0.303951367781155
psychologists,19-3031 | 19-3032 | 19-3039,19-3031 | 19-3032 | 19-3039,3,0.3686394233333334,0.3686394233333334,0.31694957333333335,0.05168984666666667,Psychologists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.4751559581967671,0.6504559270516718
public-relations-managers,11-2031,11-2031,1,0.38316247,0.38316247,0.38316247,0.0,Public relations and fundraising managers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.5455232826594665,0.6717325227963525
public-relations-specialists,27-3031,27-3031,1,0.69444442,0.69444442,0.6111111,0.083333336,Public relations specialists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,2.0537521328294632,0.9726443768996961
purchasing-managers-buyers-and-purchasing-agents,11-3061,11-3061,1,0.41666666,0.41666666,0.41666666,0.0,"Purchasing managers, buyers, and purchasing agents",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7078583809829548,0.7203647416413373
quality-control-inspectors,51-9061,51-9061,1,0.5,0.5,0.265625,0.234375,Quality control inspectors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.1116265646795211,0.8556231003039514
radiation-therapists,29-1124,29-1124,1,0.090909094,0.090909094,0.090909094,0.0,Radiation therapists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8705079817385487,0.2613981762917933
radiologic-technologists,29-2034 | 29-2035,29-2034 | 29-2035,2,0.1518115965,0.1518115965,0.1518115965,0.0,Radiologic and MRI technologists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.5754220915414128,0.3981762917933131
railroad-occupations,53-4011 | 53-4012 | 53-4013 | 53-4021 | 53-4031,53-4011 | 53-4012 | 53-4013 | 53-4021 | 53-4031,5,0.1022684019999999,0.10226840199999998,0.07889177680000001,0.023376624199999998,Railroad workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8154696602310965,0.3009118541033435
real-estate-brokers-and-sales-agents,41-9021 | 41-9022,41-9021 | 41-9022,2,0.27551834,0.27551834,0.183014355,0.0925039875,Real estate brokers and sales agents,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.023964026115842026,0.541033434650456
receptionists,43-4171,43-4171,1,0.42105263,0.42105263,0.2631579,0.15789473,Receptionists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7291093609706478,0.7325227963525835
recreation-workers,39-9032,39-9032,1,0.14583333,0.14583333,0.10416666,0.041666668,Recreation workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.6043880949004408,0.3905775075987842
recreational-therapists,29-1125,29-1125,1,0.18181819,0.18181819,0.18181819,0.0,Recreational therapists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.43003361009549695,0.43465045592705165
registered-nurses,29-1141,29-1141,1,0.18319285,0.18319285,0.16097063,0.022222223,Registered nurses,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.42337308297153525,0.4376899696048632
rehabilitation-counselors,21-1015,21-1015,1,0.20588236,0.20588236,0.20588236,0.0,Rehabilitation counselors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.3134374648664038,0.46200607902735563
reporters-correspondents-and-broadcast-news-analysts,27-3021 | 27-3022,27-3021 | 27-3022,2,0.58333331,0.58333331,0.58333331,0.0,"News analysts, reporters, and journalists",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.515394603019553,0.9224924012158054
respiratory-therapists,29-1126,29-1126,1,0.06818182,0.06818182,0.06818182,0.0,Respiratory therapists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.9806265746493117,0.2127659574468085
retail-sales-workers,41-2022 | 41-2031,41-2022 | 41-2031,2,0.209429825,0.20942982500000001,0.14692982799999998,0.0625,Retail sales workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.29624922424413735,0.46808510638297873
roofers,47-2181,47-2181,1,0.017857144,0.017857144,0.017857144,0.0,Roofers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.2244605914262485,0.08206686930091185
sales-engineers,41-9031,41-9031,1,0.41999999,0.41999999,0.31999999,0.1,Sales engineers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7240090908880331,0.7264437689969605
sales-managers,11-2022,11-2022,1,0.29411766,0.29411766,0.23529412,0.05882353,Sales managers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.1140817827591163,0.560790273556231
school-and-career-counselors,21-1012,21-1012,1,0.41176471,0.41176471,0.27941176,0.13235295,School and career counselors and advisors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.6841073655061792,0.7082066869300911
secretaries-and-administrative-assistants,43-6011 | 43-6012 | 43-6013 | 43-6014,43-6011 | 43-6012 | 43-6013 | 43-6014,4,0.732802345,0.732802345,0.5087763725,0.2240259775,Secretaries and administrative assistants,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,2.2396046344526925,0.9756838905775076
securities-commodities-and-financial-services-sales-agents,41-3031,41-3031,1,0.53333336,0.53333336,0.44999999,0.083333336,"Securities, commodities, and financial services sales agents",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.2731339544433753,0.8966565349544073
security-guards,33-9031 | 33-9032,33-9031 | 33-9032,2,0.089285715,0.089285715,0.071428575,0.0178571435,Security guards and gambling surveillance officers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8783736065926726,0.25227963525835867
semiconductor-processing-technicians,51-9141,51-9141,1,0.14583333,0.14583333,0.083333336,0.0625,Semiconductor processing technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.6043880949004408,0.3905775075987842
set-and-exhibit-designers,27-1027,27-1027,1,0.16666667,0.16666667,0.11111111,0.055555556,Set and exhibit designers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.5034460247502102,0.41185410334346506
sheet-metal-workers,47-2211,47-2211,1,0.0625,0.0625,0.020833334,0.041666668,Sheet metal workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.008156230144829,0.1899696048632219
skincare-specialists,39-5094,39-5094,1,0.11111111,0.11111111,0.11111111,0.0,Skincare specialists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.7726248138812544,0.3130699088145897
small-engine-mechanics,49-3051 | 49-3052 | 49-3053,49-3051 | 49-3052 | 49-3053,3,0.0119047623333333,0.011904762333333332,0.011904762333333332,0.0,Small engine mechanics,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.2533011771296267,0.060790273556231005
social-and-community-service-managers,11-9151,11-9151,1,0.375,0.375,0.25,0.125,Social and community service managers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.5059743375868496,0.6610942249240122
social-and-human-service-assistants,21-1093,21-1093,1,0.25,0.25,0.15000001,0.1,Social and human service assistants,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.09967788950582186,0.5197568389057751
social-workers,21-1021 | 21-1022 | 21-1023,21-1021 | 21-1022 | 21-1023,3,0.19571775,0.19571775,0.14243557333333334,0.05328218166666667,Social workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.3626872143386312,0.44984802431610943
sociologists,19-3041,19-3041,1,0.42307693,0.42307693,0.42307693,0.0,Sociologists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7389175353970775,0.743161094224924
software-developers,15-1132 | 15-1133,15-1132 | 15-1133,2,0.59291565,0.59291565,0.59291565,0.0,"Software developers, quality assurance analysts, and testers",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.5618231275136267,0.9300911854103343
solar-photovoltaic-installers,47-2231,47-2231,1,0.03846154,0.03846154,0.03846154,0.0,Solar photovoltaic installers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.1246278048238538,0.13221884498480244
special-education-teachers,25-2051 | 25-2053 | 25-2054 | 25-2059,25-2051 | 25-2053 | 25-2054 | 25-2059,4,0.1704861174999999,0.17048611749999998,0.167361115,0.003125,Special education teachers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.4849399696731024,0.41641337386018235
speech-language-pathologists,29-1127,29-1127,1,0.29166666,0.29166666,0.25,0.041666668,Speech-language pathologists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.1022061538902833,0.5562310030395137
stationary-engineers-and-boiler-operators,51-8021,51-8021,1,0.079999998,0.079999998,0.079999998,0.0,Stationary engineers and boiler operators,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.9233649280422906,0.23708206686930092
structural-iron-and-steel-workers,47-2171 | 47-2221,47-2171 | 47-2221,2,0.0,0.0,0.0,0.0,Ironworkers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
surgical-technologists,29-2055,29-2055,1,0.09375,0.09375,0.03125,0.0625,Surgical assistants and technologists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8567431733716613,0.270516717325228
survey-researchers,19-3022,19-3022,1,0.5625,0.5625,0.5625,0.0,Survey researchers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.4144526782258569,0.9088145896656535
surveying-and-mapping-technicians,17-3031,17-3031,1,0.25,0.25,0.21666667,0.033333335,Surveying and mapping technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.09967788950582186,0.5197568389057751
surveyors,17-1022,17-1022,1,0.25520831,0.25520831,0.234375,0.020833334,Surveyors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.07444249309870964,0.5288753799392097
tax-examiners-and-collectors-and-revenue-agents,13-2081,13-2081,1,0.44,0.44,0.18000001,0.25999999,"Tax examiners and collectors, and revenue agents",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.8209134956750388,0.7811550151975684
taxi-drivers-and-chauffeurs,53-3022 | 53-3041,53-3022 | 53-3041,2,0.1182496379999999,0.11824963799999999,0.11824963799999999,0.0,"Taxi drivers, shuttle drivers, and chauffeurs",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.7380370908303479,0.3252279635258359
technical-writers,27-3042,27-3042,1,0.63333333,0.63333333,0.63333333,0.0,Technical writers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.757655590760978,0.9544072948328267
telecommunications-equipment-installers-and-repairers-except-line-installers,49-2021 | 49-2022 | 49-9052,49-2021 | 49-2022 | 49-9052,3,0.1,0.10000000000000002,0.05694444499999999,0.043055555999999995,Telecommunications technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8264605620170277,0.2811550151975684
tellers,43-3071,43-3071,1,0.37931034,0.37931034,0.22413793,0.15517241,Tellers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.5268588737510628,0.668693009118541
tile-and-marble-setters,47-2041 | 47-2042 | 47-2043 | 47-2044,47-2041 | 47-2042 | 47-2043 | 47-2044,4,0.0,0.0,0.0,0.0,Flooring installers and tile and stone setters,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.310982343691165,0.028875379939209727
top-executives,11-1011 | 11-1021,11-1011 | 11-1021,2,0.38675417,0.38675417,0.27029306,0.1164611005,Top executives,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.5629258514918566,0.6838905775075987
training-and-development-managers,11-3131,11-3131,1,0.5,0.5,0.41666666,0.083333336,Training and development managers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.1116265646795211,0.8556231003039514
training-and-development-specialists,13-1151,13-1151,1,0.47499999,0.47499999,0.44999999,0.025,Training and development specialists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.9904960708088086,0.8237082066869301
transportation-storage-and-distribution-managers,11-3071,11-3071,1,0.42500001,0.42500001,0.39166665,0.033333335,"Transportation, storage, and distribution managers",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.7482352768760964,0.7492401215805471
travel-agents,41-3041,41-3041,1,0.625,0.625,0.625,0.0,Travel agents,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.7172787917721926,0.9513677811550152
umpires-referees-and-other-sports-officials,27-2023,27-2023,1,0.03125,0.03125,0.0,0.03125,"Umpires, referees, and other sports officials",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.159569286917997,0.11550151975683891
urban-and-regional-planners,19-3051,19-3051,1,0.54000002,0.54000002,0.54000002,0.0,Urban and regional planners,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.3054353742535325,0.9027355623100304
veterinarians,29-1131,29-1131,1,0.13043478,0.13043478,0.10869565,0.021739131,Veterinarians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.6789974237124237,0.3541033434650456
veterinary-assistants-and-laboratory-animal-caretakers,31-9096,31-9096,1,0.14285715,0.14285715,0.14285715,0.0,Veterinary assistants and laboratory animal caretakers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.6188083352622702,0.38145896656534956
veterinary-technologists-and-technicians,29-2056,29-2056,1,0.11290322,0.11290322,0.11290322,0.0,Veterinary technologists and technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.7639416505796941,0.3161094224924012
waiters-and-waitresses,35-3031,35-3031,1,0.14,0.14,0.14,0.0,Waiters and waitresses,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.6326518493473727,0.3708206686930091
water-and-wastewater-treatment-plant-and-system-operators,51-8031,51-8031,1,0.125,0.125,0.125,0.0,Water and wastewater treatment plant and system operators,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.7053301165984933,0.3434650455927052
water-transportation-occupations,53-5011 | 53-5021 | 53-5022 | 53-5031,53-5011 | 53-5021 | 53-5022 | 53-5031,4,0.10108543675,0.10108543675000001,0.092156865,0.00892857175,Water transportation workers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-0.8212013845369819,0.2887537993920973
web-developers,15-1134,15-1134,1,0.67370069,0.67370069,0.64475054,0.028950112,Web developers and digital designers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.953244242647791,0.9665653495440729
welders-cutters-solderers-and-brazers,51-4121,51-4121,1,0.016666668,0.016666668,0.016666668,0.0,"Welders, cutters, solderers, and brazers",eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.2302287069518516,0.06990881458966565
wholesale-and-manufacturing-sales-representatives,41-4011 | 41-4012,41-4011 | 41-4012,2,0.5050748,0.5050748,0.36435841,0.14071637199999998,Wholesale and manufacturing sales representatives,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,1.1362150760559204,0.8662613981762918
wind-turbine-technicians,49-9081,49-9081,1,0.03846154,0.03846154,0.03846154,0.0,Wind turbine technicians,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.1246278048238538,0.13221884498480244
woodworkers,51-7011 | 51-7021 | 51-7041 | 51-7042,51-7011 | 51-7021 | 51-7041 | 51-7042,4,0.0629807699999999,0.06298076999999999,0.03317307775,0.029807692500000003,Woodworkers,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,-1.0058267947750748,0.1945288753799392
writers-and-authors,27-3043,27-3043,1,0.74687499,0.74687499,0.61562502,0.13124999,Writers and authors,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,2.307789664735369,0.9817629179331308
zoologists-and-wildlife-biologists,19-1023,19-1023,1,0.2857143,0.2857143,0.25,0.035714287,Zoologists and wildlife biologists,eisfeldt_genaiexp_total,slug,genaiexp_estz_occscores.csv,,0.0733656731666244,0.5501519756838906
