comparison_key,raw_naics_examples_left,source_row_count_left,covered_employment_2024,occupation_count,karpathy_score,variant,comparison_level_left,source_file_left,karpathy_zscore,karpathy_percentile,raw_naics_examples_right,raw_title_examples,source_row_count_right,metric_value,metric_name,comparison_level_right,source_file_right,sheet_name,metric_zscore,metric_percentile,comparison_title
3361,336100,1,89500,80,5.4101,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.033283433754069315,0.553763440860215,336100,Motor Vehicle Manufacturing,1,-0.4568835,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.45860340587958975,0.3861788617886179,Motor vehicle manufacturing
3362,336200,1,70400,64,4.0895,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.8924328190349307,0.1935483870967742,336200,Motor Vehicle Body and Trailer Manufacturing,1,-0.89675,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.8969275135046771,0.21138211382113822,Motor vehicle body and trailer manufacturing
3363,336300,1,187500,87,5.3328,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.0209024411062895,0.5376344086021505,336300,Motor Vehicle Parts Manufacturing,1,-0.7298725,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.7306351696453346,0.3048780487804878,Motor vehicle parts manufacturing
3364,336400,1,346100,105,6.0797,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.502660688689337,0.7258064516129032,336400,Aerospace Product and Parts Manufacturing,1,0.2732446,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.2689644991199966,0.6219512195121951,Aerospace product and parts manufacturing
3365,336500,1,12200,35,4.8525,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.35758388606657765,0.3817204301075269,336500,Railroad Rolling Stock Manufacturing,1,-0.792437,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.7929802871560105,0.2682926829268293,Railroad rolling stock manufacturing
3366,336600,1,78700,73,4.2313,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.7930336333273128,0.23655913978494625,336600,Ship and Boat Building,1,-0.7998238,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.8003411853335372,0.26422764227642276,Ship and boat building
3369,336900,1,16900,47,5.3018,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.04263286957551464,0.521505376344086,336900,Other Transportation Equipment Manufacturing,1,-0.297176,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.2994559204072166,0.4349593495934959,Other transportation equipment manufacturing
3379,337900,1,5600,23,6.625,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.8849059352786464,0.7903225806451613,337900,Other Furniture Related Product Manufacturing,1,-0.6635574,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.6645526036177593,0.32926829268292684,Other furniture related product manufacturing
3391,339100,1,180000,92,6.1594,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.5585289193021518,0.7365591397849462,339100,Medical Equipment and Supplies Manufacturing,1,0.013895,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.010524308782875282,0.556910569105691,Medical equipment and supplies manufacturing
3399,339900,1,113300,87,6.5693,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.8458612621903931,0.7849462365591398,339900,Other Miscellaneous Manufacturing,1,-0.1698289,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.17255536315599887,0.4796747967479675,Other miscellaneous manufacturing
4231,423100,1,192600,82,5.6033,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.16871307182678993,0.6182795698924731,423100,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,1,-0.1336922,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.13654537653502297,0.491869918699187,Motor vehicle and motor vehicle parts and supplies merchant wholesalers
4234,423400,1,494700,114,7.2458,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.3200752899139723,0.8494623655913979,423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,1,1.011622,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.0047527779398935,0.8170731707317073,Professional and commercial equipment and supplies merchant wholesalers
4238,423800,1,497900,97,5.7982,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.30533437855750006,0.6666666666666666,423800,"Machinery, Equipment, and Supplies Merchant Wholesalers",1,0.2634982,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.2592522748825128,0.6138211382113821,"Machinery, equipment, and supplies merchant wholesalers"
4243,424300,1,63600,50,7.5283,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.518102581609332,0.9086021505376344,424300,"Apparel, Piece Goods, and Notions Merchant Wholesalers",1,0.7209005,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.7150506932052596,0.7560975609756098,"Apparel, piece goods, and notions merchant wholesalers"
4245,424500,1,32300,47,6.0402,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.4749719169301625,0.7204301075268817,424500,Farm Product Raw Material Merchant Wholesalers,1,-0.6865089,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.687423624157303,0.3252032520325203,Farm product raw material merchant wholesalers
4411,441100,1,723100,70,4.7301,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.4433840294418415,0.3333333333333333,441100,Automobile Dealers,1,-0.0857672,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.08878842560120029,0.508130081300813,Automobile dealers
4412,441200,1,79400,46,4.6033,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.5322684916966086,0.3064516129032258,441200,Other Motor Vehicle Dealers,1,-0.0086145,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.011906261630163456,0.5447154471544715,Other motor vehicle dealers
4413,441300,1,242000,48,4.495,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.6081847950261926,0.27956989247311825,441300,"Automotive Parts, Accessories, and Tire Stores",1,-0.5935317,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.59477244881324,0.34959349593495936,"Automotive parts, accessories, and tire retailers"
4441,444100,1,332500,66,6.8057,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.0115733038073242,0.8225806451612904,444100,Building Material and Supplies Dealers,1,0.3544964,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.3499313895922923,0.6422764227642277,Building material and supplies dealers
4442,444200,1,55400,42,5.2671,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.06695692982977654,0.4946236559139785,444200,Lawn and Garden Equipment and Supplies Stores,1,-0.2473165,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.2497712527998106,0.45121951219512196,Lawn and garden equipment and supplies retailers
4453,445300,1,89900,24,6.7775,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.9918056237159645,0.8118279569892473,445300,"Beer, Wine, and Liquor Stores",1,0.2288,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.22467574415967576,0.6097560975609756,"Beer, wine, and liquor retailers"
4811,481100,1,261400,52,4.4805,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.6183490276972818,0.26881720430107525,481100,Scheduled Air Transportation,1,-0.3840335,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.38600885448618383,0.4024390243902439,Scheduled air transportation
4812,481200,1,36000,35,5.5722,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.146912545201212,0.6129032258064516,481200,Nonscheduled Air Transportation,1,-0.2209606,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.22350776979267994,0.4634146341463415,Nonscheduled air transportation
4831,483100,1,29700,46,5.8653,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.3523702414699207,0.6827956989247311,483100,"Deep Sea, Coastal, and Great Lakes Water Transportation",1,-0.5228274,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.5243160735203808,0.3780487804878049,"Deep sea, coastal, and great lakes water transportation"
4832,483200,1,22600,22,3.5221,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-1.290169758178107,0.12365591397849462,483200,Inland Water Transportation,1,-1.203537,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.2026387645455672,0.0975609756097561,Inland water transportation
4851,485100,1,12800,29,4.7188,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.45130512110965615,0.3279569892473118,485100,Urban Transit Systems,1,-0.1658452,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.1685856320045107,0.483739837398374,Urban transit systems
4852,485200,1,3200,12,4.5938,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.5389278165500809,0.2956989247311828,485200,Interurban and Rural Bus Transportation,1,0.0313755,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.027943513390046637,0.5650406504065041,Interurban and rural bus transportation
4853,485300,1,41500,31,6.2145,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.5971530034522913,0.7419354838709677,485300,Taxi and Limousine Service,1,1.266258,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.2584958965206943,0.8577235772357723,Taxi and limousine service
4854,485400,1,158600,23,4.1362,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.8596969800183883,0.20430107526881722,485400,School and Employee Bus Transportation,1,0.0559563,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.05243812078731546,0.5772357723577236,School and employee bus transportation
4855,485500,1,8200,17,4.7439,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.43371048386521877,0.3387096774193548,485500,Charter Bus Industry,1,-0.0039399,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.007248053120299136,0.5487804878048781,Charter bus industry
4859,485900,1,81100,31,5.2713,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.06401280726297828,0.5,485900,Other Transit and Ground Passenger Transportation,1,0.899507,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.8930309093129652,0.7845528455284553,Other transit and ground passenger transportation
4861,486100,1,5700,31,5.7018,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.23775975583384504,0.6397849462365591,486100,Pipeline Transportation of Crude Oil,1,-0.3534026,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.35548536177134127,0.42276422764227645,Pipeline transportation of crude oil
4862,486200,1,14000,42,4.8429,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.36431330907640214,0.3709677419354839,486200,Pipeline Transportation of Natural Gas,1,-0.357459,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.359527538000198,0.4186991869918699,Pipeline transportation of natural gas
4869,486900,1,2700,15,4.8519,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.35800447500469196,0.3763440860215054,486900,Other Pipeline Transportation,1,-0.3630448,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.3650937513862417,0.4065040650406504,Other pipeline transportation
4871,487100,1,5400,20,4.9074,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.3190999982291431,0.3978494623655914,487100,"Scenic and Sightseeing Transportation, Land",1,0.5075915,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.5024896614526715,0.6910569105691057,"Scenic and sightseeing transportation, land"
4872,487200,1,11800,20,3.9153,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-1.014543807400707,0.16666666666666666,487200,"Scenic and Sightseeing Transportation, Water",1,-0.6566207,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.6576402271640786,0.3333333333333333,"Scenic and sightseeing transportation, water"
4879,487900,1,1200,6,5.75,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.27154706719567256,0.6451612903225806,487900,"Scenic and Sightseeing Transportation, Other",1,-0.0580567,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.061175092500486826,0.532520325203252,"Scenic and sightseeing transportation, other"
4881,488100,1,86800,79,5.2166,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.10235649878770847,0.46774193548387094,488100,Support Activities for Air Transportation,1,-0.361676,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.3637297510849748,0.4146341463414634,Support activities for air transportation
4882,488200,1,18600,38,4.4032,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.6725349025576407,0.25268817204301075,488200,Support Activities for Rail Transportation,1,-1.530069,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.5280257797218422,0.028455284552845527,Support activities for rail transportation
4883,488300,1,45800,39,4.0066,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.9505441906510207,0.1827956989247312,488300,Support Activities for Water Transportation,1,-1.449808,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.448046215008237,0.044715447154471545,Support activities for water transportation
4884,488400,1,75600,37,5.2937,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.048310820240054016,0.510752688172043,488400,Support Activities for Road Transportation,1,-1.170591,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.1698082897314677,0.10569105691056911,Support activities for road transportation
4885,488500,1,102600,54,7.3752,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.4107823042339003,0.8870967741935484,488500,Freight Transportation Arrangement,1,0.8797804,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.8733734806579597,0.7804878048780488,Freight transportation arrangement
4889,488900,1,14400,33,6.4931,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.7924464670499101,0.7741935483870968,488900,Other Support Activities for Transportation,1,-0.9422619,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.9422798259763525,0.1951219512195122,Other support activities for transportation
4921,492100,1,173600,49,5.4026,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.028026072027643623,0.543010752688172,492100,Couriers and Express Delivery Services,1,-1.299443,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.2982084700491496,0.06910569105691057,Couriers and express delivery services
4922,492200,1,24000,32,5.5375,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.12258848494695011,0.5967741935483871,492200,Local Messengers and Local Delivery,1,-1.270109,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.2689773297530047,0.07317073170731707,Local messengers and local delivery
5121,512100,1,228900,95,6.5671,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.8443191027506415,0.7795698924731183,512100,Motion Picture and Video Industries,1,0.413089,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.40831853457476697,0.6544715447154471,Motion picture and video industries
5122,512200,1,15500,34,7.271,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.3377400253147618,0.8655913978494624,512200,Sound Recording Industries,1,1.312842,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.3049165496725188,0.8739837398373984,Sound recording industries
5222,522200,1,330400,76,8.0578,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.889272319494972,0.978494623655914,522200,Nondepository Credit Intermediation,1,2.051283,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,2.0407682054789444,0.983739837398374,Nondepository credit intermediation
5241,524100,1,1248600,116,7.635,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.5928973144372787,0.9193548387096774,524100,Insurance Carriers,1,1.976356,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.9661039370883646,0.975609756097561,Insurance carriers
5242,524200,1,1094700,90,7.6599,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.6103517553690119,0.9301075268817204,524200,"Agencies, Brokerages, and Other Insurance Related Activities",1,2.087049,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,2.076408791959885,0.991869918699187,"Agencies, brokerages, and other insurance related activities"
5251,525100,1,9100,34,7.8791,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.7640069140933405,0.9516129032258065,525100,Insurance and Employee Benefit Funds,1,2.052607,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,2.0420875628714614,0.9878048780487805,Insurance and employee benefit funds
5259,525900,1,13300,30,7.4586,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.469244166631751,0.8978494623655914,525900,Other Investment Pools and Funds,1,1.962175,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.9519726627807479,0.9715447154471545,Other investment pools and funds
5321,532100,1,93500,45,4.2364,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.7894586273533437,0.24193548387096775,532100,Automotive Equipment Rental and Leasing,1,-0.0950282,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.09801695189432771,0.5040650406504065,Automotive equipment rental and leasing
5411,541100,1,1063000,64,8.2503,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,2.0242112704732254,0.9946236559139785,541100,Legal Services,1,2.19893,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,2.187897481108075,1.0,Legal services
5412,541200,1,887100,95,7.9587,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.8198050465498032,0.9623655913978495,541200,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",1,1.907619,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.897607963455852,0.967479674796748,"Accounting, tax preparation, bookkeeping, and payroll services"
5413,541300,1,1450000,172,6.7219,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.9528310487840634,0.8064516129032258,541300,"Architectural, Engineering, and Related Services",1,1.066006,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.0589460803829818,0.8414634146341463,"Architectural, engineering, and related services"
5414,541400,1,105800,70,7.7117,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.646662600359524,0.9354838709677419,541400,Specialized Design Services,1,0.9959185,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.9891043422802318,0.8048780487804879,Specialized design services
5415,541500,1,1882900,117,8.107,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.9237606124203226,0.9838709677419355,541500,Computer Systems Design and Related Services,1,1.750889,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.7414275373763939,0.9308943089430894,Computer systems design and related services
